============== Resource: 纽约州 ==============
Word: 紐約州,		Frequency: 7617
Word: 内华达州,		Frequency: 9
Word: 尼亞省,		Frequency: 9
Word: 普拉特,		Frequency: 9
Word: 澤西省,		Frequency: 9
Word: 南達科他州,		Frequency: 9
Word: 阿爾索普,		Frequency: 9
Word: 天佑莊園,		Frequency: 9
Word: 在此以前,		Frequency: 9
Word: 經出現,		Frequency: 9
Word: 來報導當,		Frequency: 9
Word: 還可分為,		Frequency: 9
Word: model,		Frequency: 9
Word: 北達科,		Frequency: 9
Word: 華盛頓領,		Frequency: 9
Word: clark,		Frequency: 9
Word: 勇士队,		Frequency: 9
Word: 蘇福克縣,		Frequency: 9
Word: 科学家,		Frequency: 9
Word: 親過世,		Frequency: 9
Word: 猶他領地,		Frequency: 9
Word: 美國人社區,		Frequency: 9
Word: kings,		Frequency: 9
Word: 堪薩斯領地,		Frequency: 9
Word: fusion,		Frequency: 9
Word: 胡格納湖,		Frequency: 9
Word: 新奥尔良,		Frequency: 9
Word: 大奖赛,		Frequency: 9
Word: 父親杰勒德,		Frequency: 9
Word: 羅斯進入,		Frequency: 9
Word: 威斯康辛,		Frequency: 9
Word: eileen,		Frequency: 9
Word: 威契斯特郡,		Frequency: 9
Word: 新墨西哥,		Frequency: 9
Word: 名稱為,		Frequency: 9
Word: 交易員,		Frequency: 9
Word: 來自一個從,		Frequency: 9
Word: huguenot,		Frequency: 9
Word: 世界上,		Frequency: 9
Word: 布拉克,		Frequency: 9
Word: 中國城,		Frequency: 9
Word: 北卡羅萊納,		Frequency: 9
Word: 增长率,		Frequency: 9
Word: 百分之八十,		Frequency: 9
Word: 冰淇淋,		Frequency: 9
Word: 該選區,		Frequency: 9
Word: 特拉华,		Frequency: 9
Word: 奧克拉荷馬領,		Frequency: 9
Word: catskill,		Frequency: 9
Word: 羅克維爾,		Frequency: 9
Word: 蘇達領,		Frequency: 9
Word: 拉链门,		Frequency: 9
Word: 縫紉機,		Frequency: 9
Word: 旅遊業,		Frequency: 9
Word: 接线员,		Frequency: 9
Word: 愛荷華領,		Frequency: 9
Word: 菲尔德,		Frequency: 9
Word: 調查局,		Frequency: 9
Word: 美國憲法,		Frequency: 9
Word: 愛達荷領,		Frequency: 9
Word: 人事業,		Frequency: 9
Word: 貝伊里奇,		Frequency: 9
Word: collegiate,		Frequency: 9
Word: 里弗斯,		Frequency: 9
Word: 頓之圍,		Frequency: 9
Word: 畢業生,		Frequency: 9
Word: 阿肯色,		Frequency: 9
Word: 俄羅斯,		Frequency: 9
Word: 莱文斯基,		Frequency: 9
Word: 美國陸軍軍官,		Frequency: 9
Word: 金融區,		Frequency: 9
Word: 康納莉,		Frequency: 9
Word: 紐約時報,		Frequency: 9
Word: 起源于,		Frequency: 9
Word: 桑納領,		Frequency: 9
Word: 奧格登,		Frequency: 9
Word: 实习生,		Frequency: 9
Word: 康德羅加,		Frequency: 9
Word: 密西西比,		Frequency: 9
Word: 韦斯特波特,		Frequency: 9
Word: 麥迪遜軍營,		Frequency: 9
Word: 母親對修補,		Frequency: 9
Word: 斯洛伐克人,		Frequency: 9
Word: 罕布夏州,		Frequency: 9
Word: packer,		Frequency: 9
Word: 出生日期,		Frequency: 9
Word: 布鲁克斯,		Frequency: 9
Word: 漢彌爾頓,		Frequency: 9
Word: 尤其是,		Frequency: 9
Word: 該雜誌,		Frequency: 9
Word: 模特兒,		Frequency: 9
Word: 裸體圖,		Frequency: 9
Word: 德克薩斯,		Frequency: 9
Word: 科羅拉多領,		Frequency: 9
Word: pittsford,		Frequency: 9
Word: 药剂师,		Frequency: 9
Word: 華爾街,		Frequency: 9
Word: 維農山,		Frequency: 9
Word: 桑納州,		Frequency: 9
Word: 牡蛎湾镇,		Frequency: 9
Word: 內布拉斯,		Frequency: 9
Word: 陳倩雯,		Frequency: 9
Word: 喬治亞省,		Frequency: 9
Word: 西北領地,		Frequency: 9
Word: 俄勒岡領,		Frequency: 9
Word: 帕克學院,		Frequency: 9
Word: 飞行器,		Frequency: 8
Word: 爱丽丝,		Frequency: 8
Word: 凯特尔,		Frequency: 8
Word: 評論家,		Frequency: 8
Word: fairport,		Frequency: 8
Word: 社會工作,		Frequency: 8
Word: peterboro,		Frequency: 8
Word: waterlooo,		Frequency: 8
Word: 精神病,		Frequency: 8
Word: 阿克伦市,		Frequency: 8
Word: 卡兹奇山,		Frequency: 8
Word: 咨询师,		Frequency: 8
Word: 人跡稀,		Frequency: 8
Word: 贝鲁特,		Frequency: 8
Word: 陈素珍,		Frequency: 8
Word: 哈弗斯特劳,		Frequency: 8
Word: 混血儿,		Frequency: 8
Word: 派勒吉,		Frequency: 8
Word: 珍妮特,		Frequency: 8
Word: 魏馥兰,		Frequency: 8
Word: 桑德勒,		Frequency: 8
Word: 帕洛阿尔托,		Frequency: 8
Word: 艾萨克,		Frequency: 8
Word: 學習商,		Frequency: 8
Word: 罗宾逊,		Frequency: 8
Word: 都成為,		Frequency: 8
Word: 有可能,		Frequency: 8
Word: 麦克唐纳,		Frequency: 8
Word: 双乳房,		Frequency: 8
Word: haverstraw,		Frequency: 8
Word: 離曼哈頓,		Frequency: 8
Word: 心臟病,		Frequency: 8
Word: 丹尼尔,		Frequency: 8
Word: 們的創作,		Frequency: 8
Word: 米兰诺,		Frequency: 8
Word: 米丽娅姆,		Frequency: 8
Word: 得克萨斯,		Frequency: 8
Word: 罗马尼亚人,		Frequency: 8
Word: 特伯里,		Frequency: 8
Word: 德贝尔,		Frequency: 8
Word: 羅馬尼亞,		Frequency: 8
Word: 推廣者,		Frequency: 8
Word: endicott,		Frequency: 8
Word: 倪维思,		Frequency: 8
Word: 斯沃斯莫爾學院,		Frequency: 8
Word: 奥维德,		Frequency: 8
Word: 布蘭奇,		Frequency: 8
Word: boland,		Frequency: 8
Word: 阿尔托,		Frequency: 8
Word: cornelius,		Frequency: 8
Word: 汁調味,		Frequency: 8
Word: auburn,		Frequency: 8
Word: 康德羅加堡,		Frequency: 8
Word: 帕特里夏,		Frequency: 8
Word: 奧巴尼,		Frequency: 8
Word: 普尔曼,		Frequency: 8
Word: 开拓者队,		Frequency: 8
Word: 唐人街,		Frequency: 8
Word: 珍妮弗,		Frequency: 8
Word: 伊斯坦,		Frequency: 8
Word: 占星家,		Frequency: 8
Word: 特別傑,		Frequency: 8
Word: 梅辛纳,		Frequency: 8
Word: 成长于,		Frequency: 8
Word: 奈亞鎮,		Frequency: 8
Word: 霍内尔,		Frequency: 8
Word: 波特兰,		Frequency: 8
Word: 並在紐,		Frequency: 8
Word: 唐纳德,		Frequency: 8
Word: 艾丽莎,		Frequency: 8
Word: 快餐店,		Frequency: 8
Word: 業藝術與繪畫,		Frequency: 8
Word: 相较之下,		Frequency: 8
Word: 乳腺癌,		Frequency: 8
Word: 发源于,		Frequency: 8
Word: 西布蘭奇,		Frequency: 8
Word: 按摩师,		Frequency: 8
Word: 卡内基,		Frequency: 8
Word: 迪塞尔,		Frequency: 8
Word: 都可稱為,		Frequency: 8
Word: 大湍城,		Frequency: 8
Word: 波兰人,		Frequency: 8
Word: seminary,		Frequency: 8
Word: theological,		Frequency: 8
Word: 推广员,		Frequency: 8
Word: 卡罗曾,		Frequency: 8
Word: 亚历克,		Frequency: 8
Word: 梅理士,		Frequency: 8
Word: 洛却斯脱,		Frequency: 8
Word: 在此之前,		Frequency: 8
Word: ashcan,		Frequency: 8
Word: 怀俄明,		Frequency: 8
Word: henri,		Frequency: 8
Word: 初葬於,		Frequency: 8
Word: 阿伯斯,		Frequency: 8
Word: 奥马尔,		Frequency: 8
Word: 黎巴嫩,		Frequency: 8
Word: 合眾國,		Frequency: 8
Word: 印刷厂,		Frequency: 8
Word: 會寫實畫風,		Frequency: 8
Word: 渥太华,		Frequency: 8
Word: norristown,		Frequency: 8
Word: adam,		Frequency: 8
Word: 理学士,		Frequency: 8
Word: 制作者,		Frequency: 8
Word: 底層職,		Frequency: 8
Word: 史密兹,		Frequency: 8
Word: 艾米丽娜,		Frequency: 8
Word: 李佳白,		Frequency: 8
Word: 电视台,		Frequency: 8
Word: 阿拉斯,		Frequency: 8
Word: 這些學生們幾乎,		Frequency: 8
Word: 福克斯,		Frequency: 8
Word: 经纪人,		Frequency: 8
Word: 美國輪,		Frequency: 8
Word: 佛罗里达,		Frequency: 7
Word: ronald,		Frequency: 7
Word: 發現於,		Frequency: 7
Word: todd,		Frequency: 7
Word: 埃爾邁拉市,		Frequency: 7
Word: 邦儲備區,		Frequency: 7
Word: catholic,		Frequency: 7
Word: 原住民,		Frequency: 7
Word: 管辖权,		Frequency: 7
Word: 施蒂利亞州,		Frequency: 7
Word: church,		Frequency: 7
Word: 交接處,		Frequency: 7
Word: 普莱恩斯,		Frequency: 7
Word: rudy,		Frequency: 7
Word: tiger,		Frequency: 7
Word: 第十八,		Frequency: 7
Word: 別瀕臨,		Frequency: 7
Word: kull,		Frequency: 7
Word: 統經濟顧問,		Frequency: 7
Word: 哈密爾頓,		Frequency: 7
Word: tyee,		Frequency: 7
Word: roman,		Frequency: 7
Word: shipyards,		Frequency: 7
Word: 耶倫為,		Frequency: 7
Word: 洛杉機,		Frequency: 7
Word: 聯邦準備,		Frequency: 7
Word: 普林斯顿,		Frequency: 7
Word: 法國人,		Frequency: 7
Word: 奧瑞塔尼號,		Frequency: 7
Word: 奥地利,		Frequency: 7
Word: swingers,		Frequency: 7
Word: 副主席,		Frequency: 7
Word: 州務卿,		Frequency: 7
Word: 弗特市,		Frequency: 7
Word: 霍桑镇,		Frequency: 7
Word: possum,		Frequency: 7
Word: 紐約人,		Frequency: 7
Word: jane,		Frequency: 7
Word: 古柏鎮,		Frequency: 7
Word: 爱奥尼柱式,		Frequency: 7
Word: 時改名,		Frequency: 7
Word: oritani,		Frequency: 7
Word: 柏克萊加州大學,		Frequency: 7
Word: 總部現,		Frequency: 7
Word: ucla,		Frequency: 7
Word: 金融区,		Frequency: 7
Word: 美屬維爾京群島,		Frequency: 7
Word: 崇德社,		Frequency: 7
Word: 時參與運動,		Frequency: 7
Word: 美頓市,		Frequency: 7
Word: 修斯顿,		Frequency: 7
Word: 西米亚,		Frequency: 7
Word: 巴约纳,		Frequency: 7
Word: 太平洋,		Frequency: 7
Word: trot,		Frequency: 7
Word: 求愛俗辣,		Frequency: 7
Word: breslow,		Frequency: 7
Word: 巴克莱街,		Frequency: 7
Word: shine,		Frequency: 7
Word: 埃爾邁,		Frequency: 7
Word: kill,		Frequency: 7
Word: univision,		Frequency: 6
Word: middletown,		Frequency: 6
Word: alpers,		Frequency: 6
Word: rey,		Frequency: 6
Word: greg,		Frequency: 6
Word: 又译賓漢頓,		Frequency: 6
Word: 前卫摇滚,		Frequency: 6
Word: 另類搖滾,		Frequency: 6
Word: esso,		Frequency: 6
Word: byblis,		Frequency: 6
Word: 尤妮斯星,		Frequency: 6
Word: 五號艦,		Frequency: 6
Word: 美國女,		Frequency: 6
Word: 另一半,		Frequency: 6
Word: 阿迪森縣,		Frequency: 6
Word: barber,		Frequency: 6
Word: cattaraugus,		Frequency: 6
Word: espn,		Frequency: 6
Word: 心理学,		Frequency: 6
Word: 無宗派,		Frequency: 6
Word: 義大利裔,		Frequency: 6
Word: peace,		Frequency: 6
Word: 控球后卫,		Frequency: 6
Word: brown,		Frequency: 6
Word: cumulus,		Frequency: 6
Word: 植物遺,		Frequency: 6
Word: 計地點,		Frequency: 6
Word: ron,		Frequency: 6
Word: rob,		Frequency: 6
Word: rod,		Frequency: 6
Word: 也稱為,		Frequency: 6
Word: 北邊為,		Frequency: 6
Word: 泵動式,		Frequency: 6
Word: 五大湖区,		Frequency: 6
Word: 後者是,		Frequency: 6
Word: 拉運河,		Frequency: 6
Word: 又譯名,		Frequency: 6
Word: 曾任第,		Frequency: 6
Word: 請參閱,		Frequency: 6
Word: 會中心,		Frequency: 6
Word: 獲選為,		Frequency: 6
Word: jacob,		Frequency: 6
Word: finger,		Frequency: 6
Word: colgate,		Frequency: 6
Word: drum,		Frequency: 6
Word: stephen,		Frequency: 6
Word: rit,		Frequency: 6
Word: 先發投手,		Frequency: 6
Word: 河鱸科,		Frequency: 6
Word: potter,		Frequency: 6
Word: 林頓村,		Frequency: 6
Word: 羅謝爾,		Frequency: 6
Word: 航空学,		Frequency: 6
Word: 息息相關,		Frequency: 6
Word: 恩格斯特,		Frequency: 6
Word: 區位在,		Frequency: 6
Word: wbzo,		Frequency: 6
Word: 第十五,		Frequency: 6
Word: 戰術型,		Frequency: 6
Word: oden,		Frequency: 6
Word: graduate,		Frequency: 6
Word: mets,		Frequency: 6
Word: 綠堡鎮,		Frequency: 6
Word: 慈善家,		Frequency: 6
Word: trust,		Frequency: 6
Word: bausch,		Frequency: 6
Word: 爵士乐,		Frequency: 6
Word: 白偏黃,		Frequency: 6
Word: carl,		Frequency: 6
Word: 薩福克縣,		Frequency: 6
Word: 美國本土,		Frequency: 6
Word: christopher,		Frequency: 6
Word: 發展部,		Frequency: 6
Word: catherine,		Frequency: 6
Word: ipa,		Frequency: 6
Word: 史无前例,		Frequency: 6
Word: thumb,		Frequency: 6
Word: 第十三,		Frequency: 6
Word: 第倫達,		Frequency: 6
Word: conway,		Frequency: 6
Word: sylvilagus,		Frequency: 6
Word: 為曼哈頓,		Frequency: 6
Word: 米德尔敦,		Frequency: 6
Word: 行政界,		Frequency: 6
Word: 心理学家,		Frequency: 6
Word: 阿巴拉契亞,		Frequency: 6
Word: wrvj,		Frequency: 6
Word: 伍斯特,		Frequency: 6
Word: wrvo,		Frequency: 6
Word: 亨普斯特德鎮,		Frequency: 6
Word: 伊薩卡槍械,		Frequency: 6
Word: morgan,		Frequency: 6
Word: 伊莉莎白,		Frequency: 6
Word: san,		Frequency: 6
Word: 非营利性,		Frequency: 6
Word: 最東部,		Frequency: 6
Word: nassau,		Frequency: 6
Word: pike,		Frequency: 6
Word: piller,		Frequency: 6
Word: 布鲁姆县,		Frequency: 6
Word: 台北市,		Frequency: 6
Word: 遣使会,		Frequency: 6
Word: 尼亞加拉廣場,		Frequency: 6
Word: lynn,		Frequency: 6
Word: 美國國鐵,		Frequency: 6
Word: 阿爾斯特縣,		Frequency: 6
Word: convention,		Frequency: 6
Word: elliot,		Frequency: 6
Word: 斯凱勒縣,		Frequency: 6
Word: tunnel,		Frequency: 6
Word: sju,		Frequency: 6
Word: suny,		Frequency: 6
Word: plains,		Frequency: 6
Word: canal,		Frequency: 6
Word: 莫宏克山莊,		Frequency: 6
Word: 該村設,		Frequency: 6
Word: 輔助線,		Frequency: 6
Word: hudson,		Frequency: 6
Word: 獅子魚,		Frequency: 6
Word: walk,		Frequency: 6
Word: ruby,		Frequency: 6
Word: 鐵路路,		Frequency: 6
Word: 摩爾門教,		Frequency: 6
Word: 亚当斯,		Frequency: 6
Word: 牛头犬,		Frequency: 6
Word: 菲勒家族,		Frequency: 6
Word: 笑笑生,		Frequency: 6
Word: 全數贊,		Frequency: 6
Word: 圣凯瑟琳斯,		Frequency: 6
Word: 澳大利亚,		Frequency: 6
Word: aletheia,		Frequency: 6
Word: 曼哈頓大橋,		Frequency: 6
Word: adirondack,		Frequency: 6
Word: facebook,		Frequency: 6
Word: 墨西哥灣,		Frequency: 6
Word: 動手槍,		Frequency: 6
Word: zuckerberg,		Frequency: 6
Word: 阿利根尼,		Frequency: 6
Word: bridge,		Frequency: 6
Word: 行凶者,		Frequency: 6
Word: 海軍陸戰隊,		Frequency: 6
Word: bulldogs,		Frequency: 6
Word: 荷兰语,		Frequency: 6
Word: 皇后大學,		Frequency: 6
Word: 橄榄球,		Frequency: 6
Word: dolls,		Frequency: 6
Word: conable,		Frequency: 6
Word: coventry,		Frequency: 6
Word: mausoleum,		Frequency: 6
Word: 圣约翰,		Frequency: 6
Word: 專長於,		Frequency: 6
Word: 美國籃球協會,		Frequency: 6
Word: white,		Frequency: 6
Word: stj,		Frequency: 6
Word: allegany,		Frequency: 6
Word: 為托尼獎,		Frequency: 6
Word: 奧級兩棲運輸,		Frequency: 6
Word: 星期五,		Frequency: 6
Word: tutuska,		Frequency: 6
Word: 蒙哥馬利縣,		Frequency: 6
Word: blount,		Frequency: 6
Word: rexford,		Frequency: 6
Word: 巴爾的摩金鶯,		Frequency: 6
Word: stuy,		Frequency: 6
Word: 臺北經濟,		Frequency: 6
Word: engle,		Frequency: 6
Word: 曾任微,		Frequency: 6
Word: 跨國公司,		Frequency: 6
Word: 芳堤娜,		Frequency: 6
Word: urda,		Frequency: 6
Word: 研究会,		Frequency: 6
Word: 切薩皮克灣,		Frequency: 6
Word: 聖羅倫斯縣,		Frequency: 6
Word: dynamene,		Frequency: 6
Word: 五指湖,		Frequency: 6
Word: 約聯邦儲備,		Frequency: 6
Word: 運輸署,		Frequency: 6
Word: audiovox,		Frequency: 6
Word: buena,		Frequency: 6
Word: watn,		Frequency: 6
Word: ulster,		Frequency: 6
Word: schoharie,		Frequency: 6
Word: newark,		Frequency: 6
Word: 大都會藝術博物,		Frequency: 6
Word: 马里奥,		Frequency: 6
Word: iata,		Frequency: 6
Word: 国务院,		Frequency: 6
Word: livingston,		Frequency: 6
Word: 麥克肯恩縣,		Frequency: 6
Word: northern,		Frequency: 6
Word: 乌克兰,		Frequency: 6
Word: springer,		Frequency: 6
Word: 希芒河,		Frequency: 6
Word: advancement,		Frequency: 6
Word: 格林縣,		Frequency: 6
Word: philomela,		Frequency: 6
Word: iduna,		Frequency: 6
Word: 中东部,		Frequency: 6
Word: 沒有觸鬚,		Frequency: 6
Word: wtny,		Frequency: 6
Word: antoine,		Frequency: 6
Word: kewr,		Frequency: 6
Word: project,		Frequency: 6
Word: icao,		Frequency: 6
Word: 卡塔丁山,		Frequency: 6
Word: 达切斯县,		Frequency: 6
Word: 执政官,		Frequency: 6
Word: 伯克夏縣,		Frequency: 6
Word: 富爾頓縣,		Frequency: 6
Word: 烏克蘭希臘禮,		Frequency: 6
Word: 城際列車,		Frequency: 6
Word: 兩棲運輸,		Frequency: 6
Word: 傑佛遜縣,		Frequency: 6
Word: hamby,		Frequency: 6
Word: 台灣裔,		Frequency: 6
Word: 敗給連,		Frequency: 6
Word: hbo,		Frequency: 6
Word: welsh,		Frequency: 6
Word: 陸地並不與,		Frequency: 6
Word: 花鱸魚,		Frequency: 6
Word: 當時為,		Frequency: 6
Word: sussex,		Frequency: 6
Word: 弗里德,		Frequency: 6
Word: 昔神星,		Frequency: 6
Word: 中間經過,		Frequency: 6
Word: 連接紐,		Frequency: 6
Word: 鯧亞目,		Frequency: 6
Word: 薩斯奎,		Frequency: 6
Word: 奥斯威戈,		Frequency: 6
Word: 人類學家,		Frequency: 6
Word: elie,		Frequency: 6
Word: herkimer,		Frequency: 6
Word: cshl,		Frequency: 6
Word: 心理戰事,		Frequency: 6
Word: 汇合处,		Frequency: 6
Word: 托尼獎,		Frequency: 6
Word: 實驗室,		Frequency: 6
Word: 非盈利,		Frequency: 6
Word: teco,		Frequency: 6
Word: 聚會使團,		Frequency: 6
Word: 哥特式,		Frequency: 6
Word: 茅利塔尼亞,		Frequency: 6
Word: 北大西洋,		Frequency: 6
Word: rogers,		Frequency: 6
Word: 马库斯,		Frequency: 6
Word: 伊麗莎白,		Frequency: 6
Word: 霰彈槍,		Frequency: 6
Word: 座落于,		Frequency: 6
Word: mikey,		Frequency: 6
Word: 美國從,		Frequency: 6
Word: 伊利斯,		Frequency: 6
Word: hyde,		Frequency: 6
Word: kirkwood,		Frequency: 6
Word: 口大且斜,		Frequency: 6
Word: suffern,		Frequency: 6
Word: mormon,		Frequency: 6
Word: kemp,		Frequency: 6
Word: wdfh,		Frequency: 6
Word: 冷泉港,		Frequency: 6
Word: cardinal,		Frequency: 6
Word: 追随者,		Frequency: 6
Word: chautauqua,		Frequency: 6
Word: 安大略縣,		Frequency: 6
Word: 彩虹橋,		Frequency: 6
Word: monhonk,		Frequency: 6
Word: 诺思罗普,		Frequency: 6
Word: 本寧頓縣,		Frequency: 6
Word: 遊釣魚,		Frequency: 6
Word: 斯派德,		Frequency: 6
Word: 劉易斯縣,		Frequency: 6
Word: eunike,		Frequency: 6
Word: 冰河時期,		Frequency: 6
Word: ilse,		Frequency: 6
Word: 斯克內克特迪縣,		Frequency: 6
Word: lamont,		Frequency: 6
Word: swiss,		Frequency: 6
Word: 李奧納,		Frequency: 6
Word: 科爾德斯普林實驗室,		Frequency: 6
Word: 臀鰭硬棘,		Frequency: 6
Word: 過去載有紐,		Frequency: 6
Word: 頒獎禮,		Frequency: 6
Word: 個影評組織,		Frequency: 6
Word: 賓漢頓大學,		Frequency: 6
Word: transport,		Frequency: 6
Word: 全線長,		Frequency: 6
Word: 並且與,		Frequency: 6
Word: guy,		Frequency: 6
Word: rooney,		Frequency: 6
Word: 科特蘭縣,		Frequency: 6
Word: vassar,		Frequency: 6
Word: 約為名,		Frequency: 6
Word: 術儀器,		Frequency: 6
Word: 蒙淘克計劃,		Frequency: 6
Word: mechanicville,		Frequency: 6
Word: menken,		Frequency: 6
Word: gary,		Frequency: 6
Word: jarvis,		Frequency: 6
Word: ernest,		Frequency: 6
Word: greenburgh,		Frequency: 6
Word: 爾大學,		Frequency: 6
Word: canton,		Frequency: 6
Word: 帕特森,		Frequency: 6
Word: 貨幣經濟學,		Frequency: 6
Word: 賓夕法尼亚州,		Frequency: 6
Word: 莊園站,		Frequency: 6
Word: sage,		Frequency: 6
Word: 約市區,		Frequency: 6
Word: battery,		Frequency: 6
Word: 斯科哈里縣,		Frequency: 6
Word: montgomery,		Frequency: 6
Word: 奥运会,		Frequency: 6
Word: 易洛魁语,		Frequency: 6
Word: 运营官,		Frequency: 6
Word: 鲱形目,		Frequency: 6
Word: tragedy,		Frequency: 6
Word: dock,		Frequency: 6
Word: 大聯盟,		Frequency: 6
Word: ismene,		Frequency: 6
Word: prymn,		Frequency: 6
Word: lomb,		Frequency: 6
Word: 克林頓縣,		Frequency: 6
Word: 社會主,		Frequency: 6
Word: 博根郡,		Frequency: 6
Word: 名人堂,		Frequency: 6
Word: metro,		Frequency: 6
Word: 空降军,		Frequency: 6
Word: yaz,		Frequency: 6
Word: 聖若望大學,		Frequency: 6
Word: 北經濟,		Frequency: 6
Word: 另类摇滚,		Frequency: 6
Word: 麥迪遜花園廣場,		Frequency: 6
Word: iii,		Frequency: 6
Word: 印第安纳波利斯,		Frequency: 6
Word: cortland,		Frequency: 6
Word: samesex,		Frequency: 6
Word: 間有幾,		Frequency: 6
Word: wlim,		Frequency: 6
Word: 洋娃娃,		Frequency: 6
Word: region,		Frequency: 6
Word: 分类法,		Frequency: 6
Word: 隱形眼鏡護,		Frequency: 6
Word: nonsectarian,		Frequency: 6
Word: wayne,		Frequency: 6
Word: 中國大,		Frequency: 6
Word: 經濟學,		Frequency: 6
Word: 外交家,		Frequency: 6
Word: technology,		Frequency: 6
Word: 两千八百,		Frequency: 6
Word: 統計學家,		Frequency: 6
Word: cayuga,		Frequency: 6
Word: 麦金莱,		Frequency: 6
Word: love,		Frequency: 6
Word: trail,		Frequency: 6
Word: springwood,		Frequency: 6
Word: 普兰湖,		Frequency: 6
Word: 製造商,		Frequency: 6
Word: menippe,		Frequency: 6
Word: morgenthau,		Frequency: 6
Word: 杨斯顿村,		Frequency: 6
Word: 與經濟,		Frequency: 6
Word: 大島縣,		Frequency: 6
Word: 勃朗市,		Frequency: 6
Word: champlain,		Frequency: 6
Word: binghamton,		Frequency: 6
Word: 聯邦儲備,		Frequency: 6
Word: place,		Frequency: 6
Word: international,		Frequency: 6
Word: ferncliff,		Frequency: 6
Word: 三十六,		Frequency: 6
Word: 別於紐,		Frequency: 6
Word: 一詞與,		Frequency: 6
Word: 阿尔伯特,		Frequency: 6
Word: 總部設,		Frequency: 6
Word: 史泰登島,		Frequency: 6
Word: 狙擊步槍,		Frequency: 6
Word: smith,		Frequency: 6
Word: isle,		Frequency: 6
Word: 工业家,		Frequency: 6
Word: 或稱為,		Frequency: 6
Word: irving,		Frequency: 6
Word: 平方哩,		Frequency: 6
Word: 华特迪士尼,		Frequency: 6
Word: expressway,		Frequency: 6
Word: 與亞迪榮戴克地區,		Frequency: 6
Word: 現在則,		Frequency: 6
Word: 李堡之,		Frequency: 6
Word: 分為卡茲凱爾,		Frequency: 6
Word: liberty,		Frequency: 6
Word: cooperstown,		Frequency: 6
Word: que,		Frequency: 6
Word: bergen,		Frequency: 6
Word: 皮克斯,		Frequency: 6
Word: woolridge,		Frequency: 6
Word: 標準標準,		Frequency: 6
Word: 卡羅林納,		Frequency: 6
Word: 最著名,		Frequency: 6
Word: 史坦頓島,		Frequency: 6
Word: airport,		Frequency: 6
Word: 上半部,		Frequency: 6
Word: art,		Frequency: 6
Word: fort,		Frequency: 6
Word: 两万五千,		Frequency: 6
Word: 塔迪县,		Frequency: 6
Word: davison,		Frequency: 6
Word: southern,		Frequency: 6
Word: 關係現狀,		Frequency: 6
Word: magnum,		Frequency: 6
Word: 休伦人,		Frequency: 6
Word: 大範圍,		Frequency: 6
Word: pace,		Frequency: 6
Word: 特裝型,		Frequency: 6
Word: 外交部,		Frequency: 6
Word: 大使館,		Frequency: 6
Word: 犬齒狀,		Frequency: 6
Word: 普雷斯科特,		Frequency: 6
Word: 演唱会,		Frequency: 6
Word: 城中城,		Frequency: 6
Word: 蘭德爾島,		Frequency: 6
Word: lansing,		Frequency: 6
Word: 纽约城,		Frequency: 6
Word: 旅遊勝,		Frequency: 6
Word: 真愛如血,		Frequency: 6
Word: 音譯為,		Frequency: 6
Word: litchfield,		Frequency: 6
Word: 安哥拉,		Frequency: 6
Word: 发言人,		Frequency: 6
Word: foundation,		Frequency: 6
Word: sarah,		Frequency: 6
Word: dutchess,		Frequency: 6
Word: 利奇菲爾德縣,		Frequency: 6
Word: 圖斯卡羅拉語,		Frequency: 6
Word: 與第五,		Frequency: 6
Word: 伍斯特县,		Frequency: 6
Word: 羅斯河,		Frequency: 6
Word: 市場生產,		Frequency: 6
Word: 薩斯奎哈納河,		Frequency: 6
Word: 夫墓園,		Frequency: 6
Word: 麥迪遜縣,		Frequency: 6
Word: 主义者,		Frequency: 6
Word: 流經過,		Frequency: 6
Word: 科學藝術聯,		Frequency: 6
Word: stanwyck,		Frequency: 6
Word: otsego,		Frequency: 6
Word: 文學聯,		Frequency: 6
Word: 相较于此,		Frequency: 6
Word: berkshire,		Frequency: 6
Word: confederacy,		Frequency: 6
Word: clarence,		Frequency: 6
Word: 河頭鎮,		Frequency: 6
Word: 齊坦丹縣,		Frequency: 6
Word: rome,		Frequency: 6
Word: sullivan,		Frequency: 6
Word: amphibious,		Frequency: 6
Word: 目介紹,		Frequency: 6
Word: wner,		Frequency: 6
Word: 敘拉古大學,		Frequency: 6
Word: 巴賽克縣,		Frequency: 6
Word: square,		Frequency: 6
Word: 美國東岸,		Frequency: 6
Word: 縮略字,		Frequency: 6
Word: ewr,		Frequency: 6
Word: barbara,		Frequency: 6
Word: 體長可達,		Frequency: 6
Word: 類收錄與,		Frequency: 6
Word: rutnik,		Frequency: 6
Word: fairfield,		Frequency: 6
Word: estate,		Frequency: 6
Word: 構成總,		Frequency: 6
Word: 保护区,		Frequency: 6
Word: bleu,		Frequency: 6
Word: 伊薩卡市,		Frequency: 6
Word: chemung,		Frequency: 6
Word: 格罗夫斯,		Frequency: 6
Word: 東南麓,		Frequency: 6
Word: 天主教会,		Frequency: 6
Word: 負責營運,		Frequency: 6
Word: placid,		Frequency: 6
Word: 資訊學,		Frequency: 6
Word: 全長約,		Frequency: 6
Word: 王薇薇,		Frequency: 6
Word: cummings,		Frequency: 6
Word: garden,		Frequency: 6
Word: 門羅縣,		Frequency: 6
Word: 塞吉大厅,		Frequency: 6
Word: 領事館,		Frequency: 6
Word: 藹谷聯,		Frequency: 6
Word: orange,		Frequency: 6
